time,open,high,low,close,volume
2023-08-24T18:00:00.000Z,459.4383,459.5251,459.4383,459.5038,103
2023-08-24T18:01:00.000Z,459.5038,459.5038,459.4778,459.5038,42
2023-08-24T18:02:00.000Z,459.5038,459.5138,459.5038,459.5038,67
2023-08-24T18:03:00.000Z,459.5038,459.5038,459.4678,459.4678,39
2023-08-24T18:04:00.000Z,459.4678,459.4678,459.4666,459.4678,6
2023-08-24T18:05:00.000Z,459.4678,459.4882,459.4678,459.4781,50
2023-08-24T18:06:00.000Z,459.4781,459.4781,459.4559,459.4559,28
2023-08-24T18:07:00.000Z,459.4559,459.4559,459.4458,459.4458,25
2023-08-24T18:08:00.000Z,459.4458,459.4648,459.4447,459.4547,10
2023-08-24T18:09:00.000Z,459.4547,459.4547,459.4388,459.4489,13
2023-08-24T18:10:00.000Z,459.4489,459.4604,459.4302,459.4604,29
2023-08-24T18:11:00.000Z,459.4604,459.4795,459.4402,459.4795,76
2023-08-24T18:12:00.000Z,459.4795,459.4807,459.4606,459.4606,16
2023-08-24T18:13:00.000Z,459.4606,459.4706,459.4515,459.4515,14
2023-08-24T18:14:00.000Z,459.4515,459.4515,459.4515,459.4515,18
2023-08-24T18:15:00.000Z,459.4515,459.4774,459.4211,459.4211,59
2023-08-24T18:16:00.000Z,459.4211,459.4211,459.4007,459.4007,160
2023-08-24T18:17:00.000Z,459.4007,459.4007,459.3816,459.3907,58
2023-08-24T18:18:00.000Z,459.3907,459.4007,459.3895,459.4007,50
2023-08-24T18:19:00.000Z,459.4007,459.412,459.4007,459.412,22
2023-08-24T18:20:00.000Z,459.412,459.4391,459.4042,459.4178,79
2023-08-24T18:21:00.000Z,459.4178,459.4178,459.3816,459.3816,91
2023-08-24T18:22:00.000Z,459.3816,459.4099,459.3738,459.3738,71
2023-08-24T18:23:00.000Z,459.3738,459.4209,459.3704,459.4209,214
2023-08-24T18:24:00.000Z,459.4209,459.4332,459.4108,459.4332,53
2023-08-24T18:25:00.000Z,459.4332,459.4771,459.431,459.445,68
2023-08-24T18:26:00.000Z,459.445,459.4692,459.4167,459.4512,73
2023-08-24T18:27:00.000Z,459.4512,459.4512,459.3975,459.4143,97
2023-08-24T18:28:00.000Z,459.4143,459.4574,459.4076,459.4127,213
2023-08-24T18:29:00.000Z,459.4127,459.5062,459.3618,459.3823,156
2023-08-25T01:00:00.000Z,459.289,459.433,459.289,459.3125,857
2023-08-25T01:01:00.000Z,459.3125,459.494,459.2764,459.494,684
2023-08-25T01:02:00.000Z,459.494,459.512,459.4477,459.4669,219
2023-08-25T01:03:00.000Z,459.4669,459.5233,459.4669,459.5041,187
2023-08-25T01:04:00.000Z,459.5041,459.5266,459.4749,459.4749,132
2023-08-25T01:05:00.000Z,459.4749,459.4892,459.42,459.42,269
2023-08-25T01:06:00.000Z,459.42,459.4453,459.3495,459.3834,361
2023-08-25T01:07:00.000Z,459.3834,459.3935,459.2802,459.3062,338
2023-08-25T01:08:00.000Z,459.3062,459.4142,459.3062,459.4039,214
2023-08-25T01:09:00.000Z,459.4039,459.4118,459.3838,459.3938,210
2023-08-25T01:10:00.000Z,459.3938,459.4696,459.3533,459.4696,600
2023-08-25T01:11:00.000Z,459.4696,459.4883,459.4236,459.4623,294
2023-08-25T01:12:00.000Z,459.4623,459.4623,459.4331,459.4511,80
2023-08-25T01:13:00.000Z,459.4511,459.4511,459.441,459.4431,33
2023-08-25T01:14:00.000Z,459.4431,459.4511,459.4319,459.4511,183
2023-08-25T01:15:00.000Z,459.4511,459.4803,459.4319,459.4623,259
2023-08-25T01:16:00.000Z,459.4623,459.5087,459.4522,459.5008,111
2023-08-25T01:17:00.000Z,459.5008,459.5471,459.4905,459.4905,215
2023-08-25T01:18:00.000Z,459.4905,459.5377,459.4521,459.4914,273
2023-08-25T01:19:00.000Z,459.4914,459.5185,459.4634,459.4634,117
2023-08-25T01:20:00.000Z,459.4634,459.5003,459.4634,459.4903,126
2023-08-25T01:21:00.000Z,459.4903,459.5095,459.4655,459.5015,139
2023-08-25T01:22:00.000Z,459.5015,459.5479,459.5006,459.5378,268
2023-08-25T01:23:00.000Z,459.5378,459.622,459.5378,459.6108,330
2023-08-25T01:24:00.000Z,459.6108,459.6188,459.5719,459.617,198
2023-08-25T01:25:00.000Z,459.617,459.6886,459.617,459.6604,271
2023-08-25T01:26:00.000Z,459.6604,459.6896,459.6503,459.6636,190
2023-08-25T01:27:00.000Z,459.6636,459.6795,459.624,459.634,186
