time,open,high,low,close,volume
2022-01-02T23:00:00.000Z,130.328125,130.34375,130.234375,130.34375,15862
2022-01-03T00:00:00.000Z,130.328125,130.34375,130.28125,130.34375,6407
2022-01-03T01:00:00.000Z,130.34375,130.34375,130.296875,130.328125,4191
2022-01-03T02:00:00.000Z,130.328125,130.328125,130.296875,130.296875,4075
2022-01-03T03:00:00.000Z,130.3125,130.328125,130.28125,130.28125,2763
2022-01-03T04:00:00.000Z,130.296875,130.296875,130.265625,130.265625,2533
2022-01-03T05:00:00.000Z,130.28125,130.28125,130.21875,130.25,5883
2022-01-03T06:00:00.000Z,130.25,130.25,130.21875,130.25,3564
2022-01-03T07:00:00.000Z,130.234375,130.25,130.203125,130.21875,5817
2022-01-03T08:00:00.000Z,130.21875,130.21875,130.078125,130.140625,38800
2022-01-03T09:00:00.000Z,130.140625,130.21875,130.09375,130.21875,22829
2022-01-03T10:00:00.000Z,130.203125,130.265625,130.140625,130.1875,17171
2022-01-03T11:00:00.000Z,130.1875,130.203125,130.125,130.171875,15116
2022-01-03T12:00:00.000Z,130.171875,130.234375,130.15625,130.171875,27731
2022-01-03T13:00:00.000Z,130.171875,130.21875,129.75,129.765625,260879
2022-01-03T14:00:00.000Z,129.78125,129.8125,129.59375,129.609375,210227
2022-01-03T15:00:00.000Z,129.609375,129.671875,129.546875,129.640625,195130
2022-01-03T16:00:00.000Z,129.640625,129.65625,129.53125,129.53125,98445
2022-01-03T17:00:00.000Z,129.546875,129.59375,129.46875,129.5,85950
2022-01-03T18:00:00.000Z,129.5,129.546875,129.421875,129.4375,59574
2022-01-03T19:00:00.000Z,129.4375,129.515625,129.40625,129.40625,114888
2022-01-03T20:00:00.000Z,129.421875,129.484375,129.390625,129.40625,95787
2022-01-03T21:00:00.000Z,129.40625,129.5,129.390625,129.46875,50747
2022-01-03T23:00:00.000Z,129.5,129.578125,129.46875,129.578125,21741
2022-01-04T00:00:00.000Z,129.5625,129.59375,129.53125,129.546875,16580
2022-01-04T01:00:00.000Z,129.546875,129.546875,129.421875,129.46875,18401
2022-01-04T02:00:00.000Z,129.46875,129.546875,129.46875,129.515625,12033
2022-01-04T03:00:00.000Z,129.515625,129.515625,129.421875,129.46875,12868
2022-01-04T04:00:00.000Z,129.453125,129.484375,129.4375,129.46875,7681
2022-01-04T05:00:00.000Z,129.453125,129.5,129.453125,129.484375,8926
2022-01-04T06:00:00.000Z,129.484375,129.5,129.4375,129.453125,10540
2022-01-04T07:00:00.000Z,129.453125,129.546875,129.4375,129.546875,37877
2022-01-04T08:00:00.000Z,129.546875,129.5625,129.421875,129.4375,50872
2022-01-04T09:00:00.000Z,129.453125,129.5,129.390625,129.484375,34302
2022-01-04T10:00:00.000Z,129.5,129.515625,129.421875,129.46875,31622
2022-01-04T11:00:00.000Z,129.453125,129.5,129.34375,129.375,52455
2022-01-04T12:00:00.000Z,129.359375,129.421875,129.15625,129.203125,128681
2022-01-04T13:00:00.000Z,129.203125,129.328125,129.125,129.296875,208700
2022-01-04T14:00:00.000Z,129.296875,129.328125,129.15625,129.234375,170013
2022-01-04T15:00:00.000Z,129.25,129.359375,129.1875,129.265625,240509
2022-01-04T16:00:00.000Z,129.265625,129.328125,129.15625,129.1875,154765
2022-01-04T17:00:00.000Z,129.1875,129.203125,129.140625,129.1875,44693
2022-01-04T18:00:00.000Z,129.203125,129.296875,129.1875,129.265625,66616
2022-01-04T19:00:00.000Z,129.28125,129.34375,129.25,129.265625,90780
2022-01-04T20:00:00.000Z,129.28125,129.40625,129.265625,129.390625,104964
2022-01-04T21:00:00.000Z,129.375,129.421875,129.34375,129.390625,78667
2022-01-04T23:00:00.000Z,129.390625,129.40625,129.328125,129.359375,7770
2022-01-05T00:00:00.000Z,129.34375,129.390625,129.296875,129.296875,15590
2022-01-05T01:00:00.000Z,129.296875,129.40625,129.296875,129.390625,16749
2022-01-05T02:00:00.000Z,129.375,129.421875,129.359375,129.390625,13327
2022-01-05T03:00:00.000Z,129.375,129.40625,129.359375,129.359375,6271
2022-01-05T04:00:00.000Z,129.359375,129.40625,129.34375,129.359375,9957
2022-01-05T05:00:00.000Z,129.359375,129.421875,129.34375,129.40625,9763
2022-01-05T06:00:00.000Z,129.40625,129.4375,129.390625,129.421875,14173
2022-01-05T07:00:00.000Z,129.421875,129.4375,129.3125,129.34375,30894
2022-01-05T08:00:00.000Z,129.34375,129.390625,129.3125,129.359375,44106
2022-01-05T09:00:00.000Z,129.359375,129.40625,129.34375,129.359375,26724
2022-01-05T10:00:00.000Z,129.359375,129.40625,129.359375,129.40625,31584
2022-01-05T11:00:00.000Z,129.390625,129.390625,129.34375,129.359375,25477
2022-01-05T12:00:00.000Z,129.375,129.390625,129.296875,129.34375,43819
2022-01-05T13:00:00.000Z,129.34375,129.390625,129.21875,129.3125,158404
2022-01-05T14:00:00.000Z,129.328125,129.34375,129.28125,129.328125,127267
2022-01-05T15:00:00.000Z,129.328125,129.34375,129.21875,129.21875,118449
2022-01-05T16:00:00.000Z,129.234375,129.234375,129.078125,129.140625,198606
2022-01-05T17:00:00.000Z,129.15625,129.15625,129.046875,129.09375,87319
2022-01-05T18:00:00.000Z,129.109375,129.140625,129.046875,129.046875,47375
2022-01-05T19:00:00.000Z,129.046875,129.09375,128.796875,128.84375,324676
2022-01-05T20:00:00.000Z,128.84375,128.953125,128.8125,128.921875,181823
2022-01-05T21:00:00.000Z,128.921875,129,128.84375,128.875,72249
2022-01-05T23:00:00.000Z,128.84375,128.953125,128.828125,128.90625,17050
2022-01-06T00:00:00.000Z,128.90625,128.96875,128.84375,128.875,22563
2022-01-06T01:00:00.000Z,128.875,129,128.84375,128.984375,21254
2022-01-06T02:00:00.000Z,128.984375,129,128.84375,128.84375,21594
2022-01-06T03:00:00.000Z,128.84375,128.875,128.75,128.75,31890
2022-01-06T04:00:00.000Z,128.765625,128.8125,128.65625,128.65625,30863
2022-01-06T05:00:00.000Z,128.65625,128.703125,128.59375,128.640625,39467
2022-01-06T06:00:00.000Z,128.640625,128.65625,128.5625,128.578125,27568
2022-01-06T07:00:00.000Z,128.59375,128.703125,128.5625,128.5625,80348
2022-01-06T08:00:00.000Z,128.5625,128.625,128.5,128.59375,100194
2022-01-06T09:00:00.000Z,128.59375,128.6875,128.59375,128.640625,59748
2022-01-06T10:00:00.000Z,128.640625,128.65625,128.546875,128.546875,43667
2022-01-06T11:00:00.000Z,128.546875,128.640625,128.515625,128.578125,40425
2022-01-06T12:00:00.000Z,128.578125,128.59375,128.4375,128.546875,80828
2022-01-06T13:00:00.000Z,128.546875,128.703125,128.53125,128.671875,146966
2022-01-06T14:00:00.000Z,128.671875,128.71875,128.578125,128.640625,207773
2022-01-06T15:00:00.000Z,128.640625,128.71875,128.515625,128.5625,214508
2022-01-06T16:00:00.000Z,128.5625,128.625,128.515625,128.515625,131860
2022-01-06T17:00:00.000Z,128.515625,128.625,128.484375,128.578125,92043
2022-01-06T18:00:00.000Z,128.578125,128.609375,128.53125,128.5625,62916
2022-01-06T19:00:00.000Z,128.578125,128.609375,128.53125,128.546875,106462
2022-01-06T20:00:00.000Z,128.53125,128.640625,128.515625,128.59375,76034
2022-01-06T21:00:00.000Z,128.59375,128.625,128.546875,128.625,45443
2022-01-06T23:00:00.000Z,128.625,128.65625,128.59375,128.640625,7474
2022-01-07T00:00:00.000Z,128.65625,128.671875,128.625,128.65625,12080
2022-01-07T01:00:00.000Z,128.671875,128.75,128.65625,128.703125,28670
2022-01-07T02:00:00.000Z,128.71875,128.75,128.578125,128.65625,20440
2022-01-07T03:00:00.000Z,128.640625,128.6875,128.609375,128.671875,7782
2022-01-07T04:00:00.000Z,128.65625,128.6875,128.625,128.640625,7200
2022-01-07T05:00:00.000Z,128.640625,128.6875,128.609375,128.609375,8481
2022-01-07T06:00:00.000Z,128.609375,128.640625,128.59375,128.609375,11109
2022-01-07T07:00:00.000Z,128.609375,128.625,128.5625,128.625,24286
2022-01-07T08:00:00.000Z,128.625,128.625,128.546875,128.59375,35207
2022-01-07T09:00:00.000Z,128.578125,128.609375,128.53125,128.578125,22395
2022-01-07T10:00:00.000Z,128.578125,128.640625,128.5625,128.59375,25690
2022-01-07T11:00:00.000Z,128.59375,128.625,128.578125,128.609375,23631
2022-01-07T12:00:00.000Z,128.59375,128.625,128.546875,128.5625,49419
2022-01-07T13:00:00.000Z,128.578125,128.671875,128.25,128.28125,388960
2022-01-07T14:00:00.000Z,128.296875,128.5,128.25,128.34375,222519
2022-01-07T15:00:00.000Z,128.34375,128.484375,128.15625,128.171875,230874
2022-01-07T16:00:00.000Z,128.171875,128.25,128.03125,128.1875,277780
2022-01-07T17:00:00.000Z,128.1875,128.265625,128.140625,128.234375,131006
2022-01-07T18:00:00.000Z,128.25,128.390625,128.234375,128.359375,85662
2022-01-07T19:00:00.000Z,128.359375,128.359375,128.28125,128.3125,72698
2022-01-07T20:00:00.000Z,128.3125,128.375,128.296875,128.3125,81376
2022-01-07T21:00:00.000Z,128.3125,128.375,128.265625,128.375,62219
2022-01-09T23:00:00.000Z,128.328125,128.34375,128.125,128.203125,28007
2022-01-10T00:00:00.000Z,128.203125,128.28125,128.140625,128.265625,12207
2022-01-10T01:00:00.000Z,128.28125,128.296875,128.15625,128.171875,12625
2022-01-10T02:00:00.000Z,128.171875,128.1875,128.0625,128.09375,13501
2022-01-10T03:00:00.000Z,128.09375,128.109375,128.015625,128.0625,14713
2022-01-10T04:00:00.000Z,128.078125,128.078125,128.03125,128.0625,8328
2022-01-10T05:00:00.000Z,128.0625,128.078125,128.03125,128.046875,4604
2022-01-10T06:00:00.000Z,128.046875,128.078125,128.015625,128.03125,12085
2022-01-10T07:00:00.000Z,128.046875,128.109375,128.03125,128.046875,49531
2022-01-10T08:00:00.000Z,128.03125,128.109375,127.9375,128.109375,94379
2022-01-10T09:00:00.000Z,128.109375,128.109375,128.03125,128.078125,37570
2022-01-10T10:00:00.000Z,128.078125,128.265625,128.0625,128.234375,51136
2022-01-10T11:00:00.000Z,128.234375,128.296875,128.203125,128.25,46975
2022-01-10T12:00:00.000Z,128.265625,128.3125,128.1875,128.234375,48737
2022-01-10T13:00:00.000Z,128.25,128.3125,128.0625,128.09375,144376
2022-01-10T14:00:00.000Z,128.078125,128.09375,127.953125,127.953125,195095
2022-01-10T15:00:00.000Z,127.96875,128.109375,127.9375,128.0625,169921
2022-01-10T16:00:00.000Z,128.046875,128.171875,128.03125,128.140625,126274
2022-01-10T17:00:00.000Z,128.125,128.296875,128.125,128.1875,114958
2022-01-10T18:00:00.000Z,128.1875,128.21875,128.15625,128.1875,60845
2022-01-10T19:00:00.000Z,128.171875,128.203125,128.125,128.140625,106041
2022-01-10T20:00:00.000Z,128.140625,128.25,128.125,128.234375,82474
2022-01-10T21:00:00.000Z,128.21875,128.375,128.21875,128.28125,68864
2022-01-10T23:00:00.000Z,128.265625,128.28125,128.1875,128.21875,12043
2022-01-11T00:00:00.000Z,128.21875,128.328125,128.203125,128.265625,20153
2022-01-11T01:00:00.000Z,128.265625,128.34375,128.265625,128.296875,17429
2022-01-11T02:00:00.000Z,128.296875,128.296875,128.21875,128.21875,12300
2022-01-11T03:00:00.000Z,128.21875,128.25,128.1875,128.203125,15540
2022-01-11T04:00:00.000Z,128.203125,128.234375,128.1875,128.21875,7136
2022-01-11T05:00:00.000Z,128.234375,128.25,128.203125,128.21875,8080
2022-01-11T06:00:00.000Z,128.234375,128.296875,128.203125,128.265625,12454
2022-01-11T07:00:00.000Z,128.265625,128.328125,128.21875,128.265625,46867
2022-01-11T08:00:00.000Z,128.25,128.34375,128.21875,128.328125,54682
2022-01-11T09:00:00.000Z,128.328125,128.4375,128.296875,128.359375,80143
2022-01-11T10:00:00.000Z,128.34375,128.375,128.265625,128.296875,47867
2022-01-11T11:00:00.000Z,128.296875,128.3125,128.203125,128.28125,48485
2022-01-11T12:00:00.000Z,128.28125,128.296875,128.1875,128.265625,66118
2022-01-11T13:00:00.000Z,128.265625,128.28125,128.15625,128.15625,95710
2022-01-11T14:00:00.000Z,128.15625,128.21875,128.0625,128.171875,189414
2022-01-11T15:00:00.000Z,128.15625,128.203125,128.03125,128.140625,189405
2022-01-11T16:00:00.000Z,128.140625,128.28125,128.125,128.21875,175421
2022-01-11T17:00:00.000Z,128.234375,128.25,128.171875,128.21875,74126
2022-01-11T18:00:00.000Z,128.203125,128.359375,128.203125,128.359375,90139
2022-01-11T19:00:00.000Z,128.34375,128.421875,128.34375,128.40625,123537
2022-01-11T20:00:00.000Z,128.390625,128.453125,128.34375,128.421875,80667
2022-01-11T21:00:00.000Z,128.421875,128.46875,128.375,128.4375,65232
2022-01-11T23:00:00.000Z,128.46875,128.46875,128.390625,128.40625,9496
2022-01-12T00:00:00.000Z,128.40625,128.5,128.40625,128.4375,19438
2022-01-12T01:00:00.000Z,128.453125,128.46875,128.4375,128.453125,8388
2022-01-12T02:00:00.000Z,128.453125,128.484375,128.4375,128.453125,9360
2022-01-12T03:00:00.000Z,128.453125,128.484375,128.4375,128.453125,12901
2022-01-12T04:00:00.000Z,128.453125,128.5,128.453125,128.484375,7518
2022-01-12T05:00:00.000Z,128.484375,128.53125,128.46875,128.515625,15294
2022-01-12T06:00:00.000Z,128.515625,128.53125,128.46875,128.484375,10534
2022-01-12T07:00:00.000Z,128.46875,128.484375,128.359375,128.375,32998
2022-01-12T08:00:00.000Z,128.390625,128.4375,128.34375,128.390625,32826
2022-01-12T09:00:00.000Z,128.40625,128.40625,128.328125,128.375,34462
2022-01-12T10:00:00.000Z,128.375,128.390625,128.328125,128.359375,23328
2022-01-12T11:00:00.000Z,128.375,128.46875,128.359375,128.40625,40299
2022-01-12T12:00:00.000Z,128.40625,128.421875,128.359375,128.421875,27757
2022-01-12T13:00:00.000Z,128.421875,128.703125,128.390625,128.578125,294033
2022-01-12T14:00:00.000Z,128.578125,128.671875,128.484375,128.5,183202
2022-01-12T15:00:00.000Z,128.5,128.59375,128.484375,128.546875,152029
2022-01-12T16:00:00.000Z,128.53125,128.5625,128.4375,128.546875,118426
2022-01-12T17:00:00.000Z,128.546875,128.6875,128.53125,128.640625,100274
2022-01-12T18:00:00.000Z,128.640625,128.671875,128.515625,128.546875,120289
2022-01-12T19:00:00.000Z,128.53125,128.609375,128.515625,128.59375,78281
