time,open,high,low,close,volume
2016-01-04T16:00:00.000Z,91892.9766,93394.9141,91579.4375,93228.9766,6402
2016-01-05T16:00:00.000Z,93031.8281,93348.5547,92265.2031,92889.6328,5231
2016-01-06T16:00:00.000Z,92009.6328,93396.1484,91784.8281,92292.1953,6580
2016-01-07T16:00:00.000Z,92159.6484,93140.6563,90621.4688,92649.6328,7659
2016-01-10T16:00:00.000Z,92454.2109,93750.1484,92454.2109,93321.4766,7187
2016-01-11T16:00:00.000Z,93364.8672,94266.8359,92394.125,92844.0078,7688
2016-01-12T16:00:00.000Z,92881.1172,93271.4844,92004.8516,92918.4922,8747
2016-01-13T16:00:00.000Z,92445.8281,93550.6719,91766.1172,93194.375,6886
2016-01-14T16:00:00.000Z,93151.25,94354.0781,92811.8359,93186.4609,6651
2016-01-17T16:00:00.000Z,92935.2344,95375.75,92487.0938,95013.0781,8527
2016-01-18T16:00:00.000Z,95188.0078,95352.3359,94401.5547,94810.0234,6506
2016-01-19T16:00:00.000Z,94635.4453,94887.1719,93531.8047,93932.3672,5782
2016-01-20T16:00:00.000Z,94094.8828,95668.8516,94094.8828,95264.3438,10376
2016-01-21T16:00:00.000Z,95571.7734,96400.3438,95243.5547,96145.8438,7719
2016-01-24T16:00:00.000Z,96311.8281,97825.3984,96311.8281,97710.7266,10446
2016-01-25T16:00:00.000Z,97780.6875,97945.6406,96810.3984,97683.6641,8031
2016-01-26T16:00:00.000Z,98070,100470,98070,100380,16755
2016-01-27T16:00:00.000Z,100786.75,100962.3438,100039.0234,100256.0859,14603
2016-01-28T16:00:00.000Z,99631.0781,99894.8438,97692.5391,98276.7656,19804
2016-01-31T16:00:00.000Z,99951.625,100253.6172,97875.4844,98450.1406,19925
2016-02-01T16:00:00.000Z,98684.0391,99177.3359,98421.3125,98963.2656,10927
2016-02-02T16:00:00.000Z,99380.6875,99419.5547,97961.0156,98699.1484,9726
2016-02-03T16:00:00.000Z,98611.8281,99965.9063,98405.25,99767.125,8277
2016-02-04T16:00:00.000Z,100046.5547,100385.2969,98628.9453,99432.25,5977
2016-02-14T16:00:00.000Z,98710.5703,100270.1719,98113.6875,99930.7422,3231
2016-02-15T16:00:00.000Z,99855.0625,100173.1641,99030.8672,99194.2422,6334
2016-02-16T16:00:00.000Z,99230.5938,99530.5313,98230.4844,98762.6328,5111
2016-02-17T16:00:00.000Z,99595.0703,99905.1172,98597.1094,99330.9766,5709
2016-02-18T16:00:00.000Z,99418.6484,100275.3594,98921.0547,100236.5547,6747
2016-02-21T16:00:00.000Z,100288.4766,103481.5625,99803.6875,103276.3984,12516
2016-02-22T16:00:00.000Z,103678.7578,105665.8594,103394.3047,105519.8438,26002
2016-02-23T16:00:00.000Z,106166.5625,106293.4609,104797.7266,105160.4531,27333
2016-02-24T16:00:00.000Z,105418.6094,106258.25,104863.9609,105175.9531,22281
2016-02-25T16:00:00.000Z,105313.7656,105482.0156,102554.4609,103948.6172,24332
