time,open,high,low,close,volume
2023-08-15T01:00:00.000Z,102.7349,102.7809,102.6378,102.6752,41704
2023-08-15T02:00:00.000Z,102.6752,102.6899,102.5868,102.6282,40006
2023-08-15T03:00:00.000Z,102.6282,102.6314,102.5869,102.6232,12258
2023-08-15T05:00:00.000Z,102.6267,102.6765,102.6,102.6182,29296
2023-08-15T06:00:00.000Z,102.6182,102.6249,102.547,102.5834,28254
2023-08-15T07:00:00.000Z,102.5834,102.5984,102.5587,102.5587,6669
2023-08-16T01:00:00.000Z,102.6694,102.6878,102.6254,102.6491,17980
2023-08-16T02:00:00.000Z,102.6491,102.6633,102.6223,102.6475,22638
2023-08-16T03:00:00.000Z,102.6475,102.6495,102.6195,102.6296,8431
2023-08-16T05:00:00.000Z,102.6296,102.6444,102.6019,102.6135,25224
2023-08-16T06:00:00.000Z,102.6135,102.6594,102.6085,102.6535,19377
2023-08-16T07:00:00.000Z,102.6535,102.6864,102.6486,102.6687,6188
2023-08-17T01:00:00.000Z,102.6565,102.6565,102.5771,102.5966,17119
2023-08-17T02:00:00.000Z,102.5966,102.597,102.5444,102.5619,24961
2023-08-17T03:00:00.000Z,102.5619,102.5774,102.5349,102.5448,7468
2023-08-17T05:00:00.000Z,102.5448,102.5827,102.5378,102.5672,12205
2023-08-17T06:00:00.000Z,102.5672,102.5747,102.4934,102.5201,23125
2023-08-17T07:00:00.000Z,102.5201,102.5285,102.491,102.5219,7265
2023-08-18T01:00:00.000Z,102.5525,102.5852,102.513,102.5604,14527
2023-08-18T02:00:00.000Z,102.5604,102.5876,102.5455,102.5753,21871
2023-08-18T03:00:00.000Z,102.5753,102.6052,102.5753,102.5926,7013
2023-08-18T05:00:00.000Z,102.5926,102.6153,102.5682,102.5682,17867
2023-08-18T06:00:00.000Z,102.5682,102.6155,102.5607,102.6131,19244
2023-08-18T07:00:00.000Z,102.6131,102.6453,102.6106,102.6304,6907
2023-08-21T01:00:00.000Z,102.686,102.6993,102.6522,102.6943,23034
2023-08-21T02:00:00.000Z,102.6943,102.7476,102.6846,102.7379,28253
2023-08-21T03:00:00.000Z,102.7379,102.7854,102.728,102.7678,11606
2023-08-21T05:00:00.000Z,102.7652,102.8006,102.7412,102.7939,18607
2023-08-21T06:00:00.000Z,102.7939,102.9591,102.7888,102.9081,28925
2023-08-21T07:00:00.000Z,102.9081,102.9085,102.8647,102.8756,8238
2023-08-22T01:00:00.000Z,102.7754,102.7922,102.7322,102.7635,26690
2023-08-22T02:00:00.000Z,102.7635,102.7983,102.7437,102.7884,41095
2023-08-22T03:00:00.000Z,102.7884,102.8181,102.7587,102.8152,9686
2023-08-22T05:00:00.000Z,102.8152,102.8467,102.7688,102.809,27501
2023-08-22T06:00:00.000Z,102.809,102.8109,102.7065,102.7559,28362
2023-08-22T07:00:00.000Z,102.7559,102.7832,102.753,102.7644,4840
2023-08-23T01:00:00.000Z,102.7234,102.7665,102.7159,102.7586,14840
2023-08-23T02:00:00.000Z,102.7586,102.7637,102.7128,102.7128,21346
2023-08-23T03:00:00.000Z,102.7128,102.7312,102.6827,102.6892,9491
2023-08-23T05:00:00.000Z,102.6911,102.7223,102.6576,102.661,16577
2023-08-23T06:00:00.000Z,102.661,102.7319,102.661,102.711,19460
2023-08-23T07:00:00.000Z,102.711,102.7385,102.7046,102.7306,3480
2023-08-24T01:00:00.000Z,102.7393,102.7631,102.726,102.7398,10440
2023-08-24T02:00:00.000Z,102.7398,102.7398,102.6994,102.708,17892
2023-08-24T03:00:00.000Z,102.708,102.7214,102.6858,102.6922,7455
2023-08-24T05:00:00.000Z,102.6922,102.7256,102.6645,102.7,18507
2023-08-24T06:00:00.000Z,102.7,102.7351,102.7,102.7204,12022
2023-08-24T07:00:00.000Z,102.7204,102.7385,102.7203,102.735,3291
2023-08-25T03:00:00.000Z,102.6738,102.6738,102.6738,102.6738,1
2023-08-25T06:00:00.000Z,102.5847,102.5882,102.5785,102.5847,103
